0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.020450376,0.50782126,0.6031321,-0.026308458,0.43003154,-0.502029,-0.7555132,0.59376556,-0.32442063,-0.052302264,-0.66714036,-0.4758858,-0.7261649,-0.25797337,-0.3937453,-0.43473202
0.67580366,-0.12758407,-0.5825571,-0.5885083,0.19835535,-0.15764904,0.37495154,-0.2710379,-0.60112286,-0.195223,0.34133777,0.5545512,0.49099505,0.67658305,0.5232383,0.5404942
-0.75312775,0.35209408,0.9257122,0.659009,-0.5532937,-0.5224548,0.45701095,-0.70635754,-0.8368298,-0.61013675,-0.5419506,-0.6876753,0.6379758,-0.7599415,0.4426829,0.6319876
0.3929462,-0.2826208,-0.35236263,-0.18368515,-0.30955276,-0.572135,-0.31635836,0.25026196,-0.57654166,-0.41385517,0.3640551,0.41951025,-0.23633859,-0.540412,-0.5078188,-0.39388266
-0.2813425,-0.34397274,-0.36884785,0.27487656,-0.6712181,-0.3047868,-0.5600172,-0.3861999,0.24400002,0.36451185,-0.32741332,0.38069916,0.34191132,-0.23720323,0.26839584,0.14464125
0.6391103,-0.8296293,0.69842374,-0.58314633,-0.07864469,0.578026,-0.18787535,0.5455258,0.12604284,-0.88574785,0.73341596,0.030440927,-0.5617315,0.2381863,0.7797843,-0.43504024
-0.5769166,0.34537652,0.27071685,-0.19625247,-0.25874245,0.032058515,0.4875856,-0.15864262,-0.3016321,0.45535105,0.4140837,0.5918946,-0.2869666,0.32093716,-0.57587254,-0.02278877
0.67541635,-0.33541963,0.49639884,-0.37636265,-0.07948887,-0.778804,-0.5841841,-0.51819515,-0.77785814,0.7402637,0.41074464,-0.6507257,-0.44068205,0.54465526,0.7045298,-0.74494296
-0.042994387,-0.28512582,-0.20413072,0.18743593,-0.92122334,-0.47770828,0.11210489,0.90392834,0.24649084,0.4705597,0.36638913,0.45955336,0.73443365,-0.5049801,-0.0054632947,-0.10765754
-0.59485245,0.01720025,-0.4887406,-0.08263512,0.5055525,0.012398697,-0.024103131,-0.20254067,0.6559675,0.5175954,-0.092000864,-0.28152,0.16436967,0.49291015,-0.48007193,-0.21237606
0.57388973,-0.49328524,-0.36635646,0.46321243,0.22713098,0.5288838,-0.5642059,-0.31505692,-0.14990322,-0.6156304,0.07904046,0.47241312,0.5810122,-0.004669033,-0.6620108,-0.36971813
0.51738137,-0.16456273,0.03261687,-0.5838311,-0.3151365,-0.7627347,0.6124003,-0.16221018,0.3955765,-0.5021618,0.23568743,0.27996325,-0.45901412,0.54591054,0.3624925,-0.09760557
-0.26087534,-0.13349733,0.53188413,0.13344869,-0.23369142,-0.43596923,-0.50542676,0.53165704,0.2799405,-0.49634516,0.09488709,0.21406949,-0.26126587,0.50389206,0.3546871,-0.5381246
-0.42059904,-0.42207032,0.50024855,-0.6294722,-0.5167744,0.5921666,-0.62274134,0.5682303,-0.23218739,-0.5286241,0.4669812,0.39166245,-0.15205371,0.31839743,0.2131917,0.41898483
0.3718515,-0.118257485,0.31228057,0.64941514,0.30258095,0.36472103,-0.4937179,-0.58270156,0.356746,-0.4076517,-0.43916488,-0.33472848,-0.30886292,0.405573,0.10244836,-0.5148891
0.54616493,-0.27778256,-0.38843125,-0.20609343,-0.43254495,0.32194173,-0.21727309,-0.4905278,-0.38750547,0.27297002,-0.5669947,-0.3161402,-0.3060401,0.34832004,0.042750806,-0.11133621
-0.22821808,-0.30464056,-0.28329873,0.30913204,0.20946643,-0.25875628,-0.40439278,-0.32432956,0.26496732,0.2777208,-0.28234112,0.3073076,-0.3782025,-0.22641632,0.27652884,0.20794237
-0.3590148,0.6129062,0.3044709,0.5704534,0.27630538,0.606211,0.36058152,-0.11960393,0.503266,-0.23858145,0.662032,0.1797139,-0.5407466,0.037307937,-0.5822177,0.49871355
-0.39515305,0.45072186,-0.39728826,-0.471109,-0.31164947,0.28873497,0.22048411,0.44326186,0.26793426,0.36524367,-0.15317515,-0.38463235,0.4635734,-0.44616088,0.375981,-0.5500354
0.41108158,0.1740615,0.24327296,-0.43860528,-0.32414895,0.40293592,0.376317,-0.37099233,-0.17844872,-0.2590112,0.41782227,-0.37221318,-0.6513845,0.46381247,0.22186688,0.6053585
-0.06945191,0.45266002,0.09573701,-0.8067877,-0.8405775,-0.7469059,-0.09977451,-1.0563412,-0.81605464,-0.63147694,-0.825144,-0.58234656,0.70998025,-0.7576892,0.45761526,0.6622318
-0.45706394,-0.5046076,0.44601703,0.32436788,-0.40471444,-0.5986258,0.5584614,0.22373295,0.5126075,0.017399106,0.5707335,-0.54298294,-0.48298377,0.583951,-0.4002515,0.16273092
-0.64345026,0.850764,0.59346324,-0.9102278,0.88013923,0.9196229,0.7153672,-0.8344133,0.76310235,-0.8930916,-0.9865825,0.7173322,-1.0366662,-0.8999059,0.6815265,-1.1669921
-0.20259875,0.40111578,-0.6401496,0.35447514,-0.34210485,0.5794294,0.09188672,-0.036713637,0.36828762,-0.16039002,-0.30024147,-0.37330073,0.33799455,0.5368529,-0.058398485,0.26747972
0.37517065,-0.48004162,0.34622929,-0.39941356,-0.24447365,-0.6345799,-0.37451768,0.37112883,-0.44339606,0.53761894,0.14752099,-0.34277013,0.465616,0.3737315,0.3956331,-0.4637308
-0.19856854,0.35274884,0.27668947,0.46513927,-0.46114948,0.31963217,-0.50686216,0.37509614,0.41662174,-0.32705325,0.5588901,0.47042897,-0.121203795,0.4430049,0.16433579,0.4076171
0.3599158,0.37957,0.3998248,-0.45277023,0.031923357,-0.35994756,0.3470091,-0.37274387,0.3483774,0.42092487,0.33353487,0.30882102,0.40084666,-0.25642234,0.319386,-0.4777937
0.31943262,0.45432937,-0.60072047,-0.52289027,-0.36383352,-0.52371716,-0.5003297,0.34315014,0.40721247,-0.36188558,0.4462706,-0.42775768,0.48198107,-0.43190402,0.36703372,-0.49627984
-0.54749936,-0.45102367,0.26723084,-0.2011822,-0.15085459,-0.5427693,-0.17280634,0.60149056,0.37769267,0.5400508,0.24937779,0.23670316,-0.39708441,-0.5175016,0.41384935,0.14862406
0.2744758,-0.05934827,-0.45156917,-0.67432654,-0.6596446,0.2174899,-0.3640806,0.23920257,0.6216705,-0.69732696,0.66077125,0.6835238,0.6921866,-0.47619763,-0.44454134,0.27685452
0.4699459,-0.3739379,-0.5543853,-0.28986278,-0.45879203,-0.65964425,-0.37936515,0.48018324,-0.73749536,-0.5586751,0.4110358,0.58502364,-0.2263048,-0.61060625,-0.58800644,-0.5870299
0.38915387,-0.33314875,0.0016772002,-0.5946122,-0.51159304,0.19847462,-0.19896714,-0.18048844,0.60467255,-0.53268397,0.5862477,0.2874111,0.57278377,-0.6768721,-0.31461406,-0.14829586
0.08422874,-0.68907326,0.20430034,-0.37317842,0.40280116,0.46353507,-0.33300748,0.45559758,-0.631823,-0.021624893,-0.23910671,-0.15574065,-0.50134325,0.3365429,0.8597845,-0.39637542
0.42587787,0.44322526,0.42640036,0.40743053,0.27038276,0.44004828,0.35451955,-0.7067517,0.61673015,-0.28987047,0.42047006,0.2930326,-0.46202108,0.792181,-0.6995902,0.7423909
0.32637402,0.6066231,0.51783115,0.687838,-0.60643446,-0.7546803,0.6995872,-0.44964656,-0.41314977,-0.56965834,-0.4900529,-0.7050298,0.67156935,-0.4048731,0.77946347,0.70242697
0.35879692,-0.15582383,-0.28943595,0.41926625,0.46633494,-0.17321351,-0.2502293,0.16892737,-0.69267905,-0.53394264,0.56357396,0.30245608,-0.28025052,-0.19828966,-0.5505471,0.2166251
0.53255695,0.3232175,-0.3756922,0.3362183,0.18695888,-0.29515636,0.267104,0.44616324,-0.0020309538,0.29907492,-0.30917037,-0.40217227,0.21690062,-0.0836851,0.3213679,-0.0048827976
0.029343579,-0.13390239,-0.29758894,-0.29070917,0.42163178,-0.23057014,-0.3324992,-0.41337177,-0.46347195,-0.43763328,0.44178408,-0.52096105,-0.38405317,-0.4733036,0.17144704,-0.19316736
-0.71442175,0.38226318,0.42015055,0.36166322,0.26433292,0.5997017,0.15660214,0.37013564,0.061430126,0.6322854,0.744892,-0.061227866,0.39976257,-0.45655757,-0.59082294,0.2578771
-0.13056721,-0.30149984,-0.54084873,0.03179977,0.32114205,-0.19653122,-0.5215977,-0.5405687,0.20510852,0.48966324,-0.5437828,0.31979722,-0.7799683,0.3434394,0.31043246,0.3918298
-0.45179874,0.7025208,0.93654585,-0.97891754,0.6154314,-0.79726183,-0.9722501,0.80796397,0.77602494,-0.045628287,-0.6248234,-0.80736005,-0.74116313,-0.09451437,-0.87621665,0.28137672
-0.4940636,-0.4843944,0.2532793,0.36588746,0.2999279,-0.46891356,-0.5143024,-0.26053828,0.36454377,0.50885427,0.2933545,0.44009665,-0.63699484,-0.43796584,0.41075873,0.37997797
-0.31159076,0.37858284,0.54603785,-0.5182656,0.30855912,-0.47333348,-0.2577292,0.41595933,0.34362203,0.29808086,-0.4197003,-0.27772582,-0.45578963,-0.35998863,-0.2645393,-0.46879166
0.3326343,-0.39149314,0.27989465,-0.37291658,-0.2251119,-0.62392783,0.43260205,-0.30734098,0.10999973,-0.24988367,0.08910778,0.3294869,-0.34765047,-0.3258577,-0.2582534,-0.62174267
-0.62184936,-0.43855414,0.44383842,-0.3296765,-0.43717763,-0.016059589,0.6530205,0.5014769,-0.62171936,0.6592183,0.022976901,0.30681327,0.036177345,0.33874398,-0.24716774,-0.5900802
-0.43321502,-0.45393115,-0.2299748,0.45113853,-0.3881237,-0.38046986,0.2914207,0.2264891,-0.31150484,-0.5167053,0.078692265,-0.5271092,0.21282706,0.59602976,0.34008,0.39293447
0.112972826,0.39268088,0.4641893,0.5261452,0.35693172,0.31215912,0.39737612,0.173405,0.25729555,0.11156313,0.45539182,0.481773,-0.4221551,-0.44395757,0.31063923,-0.54594284
0.49560827,0.3980309,-0.3815922,0.1891161,0.20992392,-0.31505683,0.32817608,0.43736643,0.39493757,0.38837755,-0.20547973,-0.48993343,0.34341446,-0.25055146,-0.66311926,0.32243216
-0.3272451,-0.27461925,0.37993944,0.3812462,0.44189763,-0.29732028,-0.42925772,-0.41658452,0.16283795,0.35256302,0.49898002,0.19873081,-0.53540045,-0.26938003,0.24263969,0.22191942
-0.26810437,-0.3831104,0.62005913,0.53295803,-0.57161605,-0.407054,-0.5342807,0.12122756,0.25400597,0.63812506,-0.7674202,0.61139846,-0.4535584,0.47640133,0.30432674,0.15238105
-0.42111883,-0.26056814,-0.5898831,0.43741354,-0.6644935,-0.37673774,-0.095392734,-0.53049314,-0.0986854,0.39499277,0.431796,0.52322525,-0.30543226,-0.5766106,-0.4409122,-0.39169824
-0.0638012,0.53317213,-0.5023411,-0.06904802,0.5091877,-0.17687613,0.47994202,-0.4197854,0.3390628,-0.34780675,-0.16847667,0.37857783,-0.5712584,0.28164363,0.49458802,0.26164973
0.65707725,-0.5975152,-0.34231237,-0.114741236,0.35135728,0.44110656,-0.55878043,-0.009625325,0.41407526,-0.6752415,-0.6339539,0.51378715,0.6750185,0.42325106,-0.6575536,-0.6516553
-0.28537413,0.6315993,0.3663106,0.5784297,0.4014091,-0.14815018,-0.22972015,0.18169615,-0.32464078,0.25455165,0.61011773,0.52110994,-0.14927305,0.46352988,-0.31994838,0.08897537
0.21553555,0.35413435,0.20880395,-0.07336706,-0.43829325,-0.3608699,-0.15207171,0.44198623,0.4562091,-0.51815444,0.34007668,-0.40003356,-0.52546483,0.50805146,0.28740618,0.6264672
-0.50739706,0.5789014,-0.8117702,-0.49076882,-0.34607258,0.24205,-0.47673014,-0.7652767,-0.5668936,-0.2519301,0.5824651,-0.3494345,-0.551528,0.15365916,0.49939078,-0.58875304
0.5558098,-0.44030643,-0.7075379,-0.5036479,-0.31847796,0.61983633,0.3563524,0.25808716,0.16320783,0.25003073,0.20294876,-0.54552525,-0.5653963,-0.7944813,-0.6699987,0.3708316
-0.3712714,-0.1954551,0.5074506,0.3677174,0.27467832,-0.35026154,0.34206674,-0.3885886,-0.50793844,-0.52006924,-0.34324542,-0.4617062,0.37352914,-0.34277827,0.36404455,0.25522047
0.51020426,-0.43203926,0.58026266,0.08601141,-0.45598683,-0.38545445,-0.19839373,0.42198667,-0.45150024,-0.020350695,0.44891852,0.57057,-0.031001553,0.6578181,0.1987661,0.3572225
-0.8556446,0.8774142,-0.63968295,-0.06212773,-0.5373225,-0.782252,-0.8782401,0.4507353,0.33281025,-0.1911929,-0.42692998,-0.8850907,0.07797521,-0.2642959,-0.28070754,-0.5688544
0.24955657,0.2771482,-0.7209033,-0.16954994,0.3789549,0.05137624,0.103823885,-0.4289742,-0.58964217,-0.47275898,0.51579654,0.26990283,-0.5022097,-0.28037387,0.08552315,-0.31216937
0.37404984,-0.2215825,0.5739679,-0.2273922,0.4708012,0.48882997,-0.5061332,-0.43357378,0.14916712,0.39606726,0.5113198,0.26691484,0.5518389,-0.48935866,-0.28663182,-0.111055195
0.4080068,0.32793897,-0.27488875,0.2918101,0.26696536,-0.26842302,0.28188527,0.35057646,0.26871076,0.2709234,-0.26293382,-0.36884826,0.2624997,-0.2257539,0.19909921,0.19423789
0.6943952,-0.8785447,-0.6861066,0.5475707,0.0142824985,-0.14905131,0.40012932,-0.50690985,-0.47279385,-0.46336293,0.26548928,-0.60577744,0.6796219,0.2456017,-0.47002584,-0.625986
0.5157837,0.6100331,0.5545399,-0.61601824,0.10182555,-0.5102011,0.42902917,-0.56560355,0.49403954,0.6023489,0.5245222,0.40986753,0.45060834,-0.38773286,0.44735354,-0.5633729
0.0091937445,-0.25370657,0.4814988,0.3685199,0.012953766,0.558808,-0.4554233,-0.32698533,-0.35886014,-0.31278622,-0.35382628,0.49297208,-0.24532713,0.32697797,-0.5527336,0.2769113
0.29950273,0.15227944,0.36016816,0.013151854,-0.06179791,-0.62932837,0.5447464,0.37479353,0.54561377,-0.56839097,-0.4069619,0.11840999,-0.20250028,0.36150637,-0.5726076,0.58570296
-0.36780584,-0.041043326,-0.54555565,-0.11692485,0.43886968,-0.3930455,-0.6560434,-0.44417828,0.3935296,0.49049163,-0.5135981,0.058310956,-0.80327094,0.01974076,0.052517936,0.42703372
0.7574015,0.6862049,-0.2088239,0.5686424,-0.89958215,-0.19829467,0.66587704,0.74600315,0.79497486,0.7217069,-0.11298554,-0.81294453,0.5261847,-0.3426547,0.57485795,0.5843424
0.39700615,0.34083223,0.31220645,0.50138444,-0.29091454,-0.59039104,-0.11618695,0.08551118,-0.5094388,-0.500106,-0.2617319,0.0022280905,-0.051117145,0.33305618,0.61499715,-0.28772622
0.2566408,-0.5697722,0.36207762,-0.37001574,0.44074923,-0.33396226,0.06685989,0.36723578,0.23481613,-0.40332472,0.36256802,-0.24326196,0.1162246,-0.32454526,-0.32703173,-0.44272512
-0.3938707,0.18484332,0.47601888,0.37056196,-0.27829313,-0.3851043,0.30067122,-0.37521455,-0.45964244,-0.43918702,-0.29544598,-0.42597395,0.3266935,-0.4240889,0.38173008,0.3414709
-0.27142158,-0.36634558,-0.32009554,0.17126283,0.2875529,-0.27647388,-0.6357311,-0.33949474,0.38482878,0.24812537,-0.31572872,0.3490567,0.28370026,-0.08518725,0.29721585,0.2655745
-0.6136233,-0.56960136,-0.4533044,0.5588448,0.4061328,0.0847512,0.025421351,0.81993,0.5053,0.081775084,0.20242171,0.568615,0.7049324,-0.44404888,-0.56433773,0.39857125
0.46087387,-0.44714674,-0.4877677,-0.09070672,0.54538727,-0.030557722,-0.49165958,-0.23852637,-0.423501,-0.44396394,0.56897783,-0.5963147,0.20946771,-0.39811832,0.22908492,0.21242923
-0.38470998,0.6305203,0.24873093,0.4133067,-0.23208728,-0.16125196,-0.50952375,0.27257752,-0.03658525,-0.12786272,0.64830077,0.480348,0.12079646,-0.6359338,-0.88188446,-0.004229177
-0.43932855,-0.3029363,-0.23511156,-0.12269337,0.3981644,0.275644,-0.24681048,0.29399824,-0.410856,0.28202546,0.5311407,0.16648594,0.48963445,0.330158,-0.47530514,-0.33912915
-0.40438557,-0.4690721,-0.34716597,-0.48109704,0.39095506,0.4483561,0.3927235,0.48385176,0.30338666,-0.52818584,-0.3497424,0.3372753,0.34088445,-0.3499255,0.39810175,0.37364125
-0.13040924,0.5310193,0.5202928,0.48856446,-0.46295172,-0.49697104,0.4275825,-0.37956738,-0.346993,-0.47449327,-0.39932343,-0.5387967,0.428794,-0.45096755,-0.21657293,0.51229614
-0.30105108,-0.4598758,-0.50572014,0.3341063,0.5889069,-0.34390134,0.4447959,-0.46318093,0.14830011,-0.23021428,-0.056865726,-0.38285688,-0.5854603,0.7049593,0.3617442,0.33648017
-0.7460805,-0.65052414,0.39927056,-0.39183825,-0.19476879,-1.0425327,-0.8550472,0.56164753,0.6664998,1.0007786,0.20063043,0.16430125,-0.6270683,-1.059151,0.83024925,0.31637013
0.36356205,0.33171812,-0.22652847,-0.43321195,-0.44914436,0.32832468,0.42882898,0.3986559,0.43340048,0.27950788,-0.110625386,-0.41424388,0.3964424,0.12039888,0.31306016,0.34553578
-0.6078672,0.40536237,-0.8449009,0.42225304,0.9684367,-0.71282494,0.64651704,-0.15280856,0.0847937,-0.05079581,0.19818208,0.042705894,-1.0404432,0.6632893,0.40732092,0.8037129
0.2954243,0.31176496,0.25117105,-0.5586468,-0.32113257,0.16683015,0.2769555,-0.45613357,-0.2939505,0.72804934,0.30612853,-0.10858472,0.38478002,-0.54938656,0.342102,-0.5948666
-0.10246863,-0.10640088,0.09903332,0.12721667,-0.7602565,-0.42030036,-0.43243968,0.71002555,0.21778764,0.13796261,0.20645398,0.48300418,0.6875702,-0.5176687,-0.25848883,-0.62882626
0.6851021,0.5317381,-0.5246694,0.37213796,0.16734546,-0.21121733,0.15545936,0.5600671,0.54869276,-0.13529453,-0.41515994,-0.5129349,0.37361714,-0.3749134,-0.29763576,0.3906811
0.4586274,0.293437,0.24287648,-0.25905934,-0.655185,0.36358815,0.30561188,0.4906168,0.38906237,0.5934522,-0.47840255,-0.480483,-0.3583191,-0.39023465,0.41473615,0.44798446
-0.098014854,0.26754713,0.27993658,0.34974995,-0.3866332,0.31617504,-0.02866526,0.4827787,0.60552835,-0.45434406,0.38384438,-0.28272665,0.594566,0.37248805,0.51110524,-0.29282266
0.09459735,-0.17851025,0.56581783,-0.6454017,-0.58894837,-0.114403844,0.09030789,-0.571582,-0.64152014,-0.60015136,-0.5971439,0.29602617,-0.07960471,-0.4955657,0.39231297,0.1782399
-0.37901187,0.4519641,-0.3957313,-0.47533408,-0.31154934,0.29269132,0.22039053,0.44416213,0.27621073,0.38189524,-0.15918681,-0.3831427,0.46344543,-0.43697956,0.3809294,-0.55858713
-0.51771194,-0.20203683,0.47964126,-0.32985407,-0.008215595,0.40442592,-0.36602658,-0.4811723,-0.6206969,0.17185077,0.34146556,0.48130336,0.055120174,0.4714887,0.2642781,-0.44220978
-0.5038241,0.65519017,-0.3800053,-0.8179009,-0.3802404,0.4837587,0.38483018,0.49593917,0.26520586,0.67149055,-0.37648666,-0.19160517,0.6421967,-0.62870276,0.45031664,-0.63652927
0.85442454,-0.59947544,0.5795759,0.515075,-0.373382,0.76672477,0.5652791,-0.9853937,0.83874327,1.1343794,0.8365708,-0.68611985,0.9831598,0.56503636,0.31201917,0.31665996
0.7051858,-0.9396761,0.14145075,-0.05792675,-0.39838853,0.6083061,0.740407,-0.4630227,-0.024079755,-0.5333475,0.58701724,-0.23889181,-0.48327547,0.52169204,0.35529393,-0.30105397
0.43628377,0.6699195,0.5266743,-0.005949706,-0.4638634,-0.11316016,0.62677085,0.24132323,0.59425044,0.76761794,-0.13353175,0.26329416,0.55640507,0.19181925,0.49712914,-0.48329842
-0.4860718,-0.56740737,-0.24230295,0.57257193,0.5011523,-0.47191295,-0.5505739,-0.537192,0.36427337,0.54192287,-0.1574608,0.5446426,-0.7948618,-0.31973657,0.5090025,0.44368848
-0.051345743,0.35875106,0.42509326,0.6555563,-0.5159428,-0.4430073,-0.37520647,0.24003941,-0.43140796,-0.624573,0.33616394,-0.42919415,-0.40789258,0.3278721,0.43718958,0.40798151
0.5154103,-0.5571746,-0.5226969,0.5077548,0.11568078,-0.28010306,-0.47844845,0.42639434,-0.71739006,-0.619639,0.56956166,0.58724016,0.5055625,-0.15291715,-0.7279564,-0.5933411
0.39598453,0.4775732,-0.68751127,0.59407926,-0.2804645,0.36134607,-0.5070709,0.11177621,0.4405889,-0.33731425,0.2545089,-0.39958656,-0.38253838,0.38704184,0.4432034,-0.41056985
0.33944866,-0.49912974,-0.60482264,0.097078085,-0.5698504,-0.3233533,-0.23178363,0.5476233,-0.71696824,-0.59297895,-0.042706132,0.7021131,0.39732537,-0.2484518,-0.56879914,-0.69922745
-0.35318553,0.53080595,0.19644573,0.35766685,-0.1773136,-0.13312776,-0.45955682,0.20579344,-0.05338042,-0.07322951,0.58559966,0.22896503,-0.105811566,-0.60816574,-0.7530012,0.080806166
-0.23938772,-0.47733614,0.18632758,0.33672202,-0.5740476,0.13090426,-0.6459368,0.63768184,0.067686096,-0.5601808,-0.106089145,-0.5720223,-0.36068058,0.6443619,0.2658477,0.16323858
0.23293701,-0.40316147,0.5295925,0.6435189,0.089523315,0.5067154,-0.40172368,-0.31005692,0.14248617,0.10420583,-0.3841427,-0.34159747,-0.16540313,-0.37697628,-0.48945928,-0.54036593
-0.6085385,0.39727008,0.4321796,-0.15948732,0.44535097,0.7529936,-0.29674947,-0.19049588,-0.5707404,0.40891677,-0.5076112,0.19426808,0.4664939,0.3478456,0.15310381,0.3742155
-0.5038499,0.54577696,0.55680645,-0.2138329,0.19234017,-0.53824484,0.46847066,-0.4010471,-0.27220833,-0.49529052,-0.4662261,0.111094944,0.53834665,0.56677866,-0.35849774,0.45884472
-0.12943107,-0.32584515,-0.3599855,-0.35294974,-0.40974587,0.45629212,0.25890744,-0.40517646,-0.47499996,0.24929851,0.35436422,-0.09121858,-0.35112524,-0.54932344,0.19955032,-0.36678296
-0.7453743,0.75538194,-0.5786874,-0.6776174,0.09925109,0.17783307,-0.6173012,0.4380706,0.61449206,0.5189418,0.069167,-0.47650668,0.8086966,0.49378046,0.06323439,-0.79380006
-0.3855145,0.39720285,0.502379,0.6316614,-0.008985466,0.656082,-0.0061699236,-0.2233783,-0.033437803,0.34258923,0.044453144,0.38120463,-0.39304954,-0.24877143,-0.69440985,-0.018837009
0.08348149,-0.7872053,0.51141065,-0.3504668,-0.553795,0.4896084,0.36039686,0.35210612,-0.32887304,0.5351891,0.28674155,-0.4487521,-0.18436016,0.37575132,-0.52333814,-0.15320691
-0.42438963,0.677789,0.014482453,-0.4069225,-0.34590513,0.57356584,-0.019609481,-0.09313904,-0.53876704,0.57486856,-0.08535643,0.47362936,-0.10654482,0.5556017,0.40179467,0.40550297
-0.4470818,-0.35874754,-0.25462884,-0.23848507,0.4205773,0.32429433,-0.30653667,0.2708244,-0.42508847,0.36044374,0.5107687,0.31561315,0.4927087,0.3970352,-0.44356996,-0.36052787
0.52070946,-0.4638375,0.20777531,-0.67836607,-0.45171523,-0.88660353,0.7588806,-0.502883,0.51183736,-0.5882048,0.17563319,0.45120656,-0.5712432,0.6756059,0.15935005,-0.16769549
-0.349795,-0.09684095,0.60171497,-0.25388354,0.09354718,-0.22984622,-0.41696146,0.46414906,0.39858085,-0.424875,-0.6216693,0.18730131,-0.29670554,0.4525143,-0.4328269,-0.36756116
1.9892516,1.064435,-0.95692533,1.2818143,0.8070306,-0.9456689,0.7833904,1.5017539,0.59228617,0.78681326,-1.188399,-0.99208295,0.8220974,-0.53171927,1.1944332,0.15080489
-0.2824292,-0.36520448,-0.34908417,-0.45015395,0.3492726,0.48259163,0.5111058,-0.42942536,0.3050422,0.3590282,-0.28384936,-0.6004808,-0.07142982,0.57183933,0.2861548,0.22809678
0.4027866,0.22759992,0.115583465,-0.36022434,-0.21931008,0.2952413,0.11331887,-0.48168904,-0.34579864,-0.1259144,0.30745217,-0.2737118,-0.117371336,0.38110265,0.2924687,0.4672792
0.372586,-0.5697851,-0.48394948,0.42403525,0.10107077,0.33977783,0.28809708,-0.52273226,-0.16192293,-0.19137046,0.4397984,-0.26686275,0.3498628,0.34617853,-0.31758237,-0.28515232
0.4253998,0.38139784,0.41399282,0.29019094,-0.46602252,-0.5260856,-0.42799112,0.34253454,-0.23979048,0.5534389,-0.14776549,0.4916172,0.27739954,0.42271918,-0.4028831,-0.5018136
0.5974461,0.6813272,0.8386458,0.65430105,-0.5648241,-0.68905604,0.33725426,-0.8331751,0.10940116,-0.38010633,-0.7413817,-0.4742792,0.30224517,-0.75678223,0.7502339,-0.36208978
